sgg_code,umd_code,sgg_name,umd_name,station_name,line_num,arsno,lat,lon,score,rank
26260,26260109,동래구,사직동,부전교회,"100-1,129-1,31,43,506,77",6142,35.20024838,129.0780187,0.2608424675,4
26470,26470101,연제구,거제동,거제1치안센터,"10,129-1,31,43,506,52,77",13010,35.19107252,129.0781153,0.2992271607,4
26260,26260108,동래구,온천동,롯데백화점동래점.명륜역,"121,210,77",6030,35.21276314,129.0781263,0.2199050346,4
26200,26200121,영도구,동삼동,해양대삼거리.동삼동패총전시관,"101,17,190,30,30(심야),8",4093,35.07123221,129.0781609,0.1948323825,5
26260,26260108,동래구,온천동,동래역,"129-1,31,43,506",6079,35.20391023,129.0781775,0.2815528406,4
26260,26260108,동래구,온천동,동래역,"100-1,1008,1008(심야),111-1,121,144,148-1,189,210,46,77",6067,35.20607412,129.0782193,0.3245770980,4
26290,26290110,남구,우암동,우암도서관,"168,23",7234,35.12458444,129.0783401,0.0203909337,5
26260,26260108,동래구,온천동,동래역.내성교차로,"148,200,307,44,46,50,57",6717,35.2043262,129.0784382,0.2645244255,4
26260,26260108,동래구,온천동,동래역.내성교차로,"129-1,31,43,506",6082,35.20449126,129.078474,0.2363091488,4
26260,26260108,동래구,온천동,동래역.내성교차로,"144,183(심야),210,73(아침)",6083,35.20462794,129.0784941,0.2088937901,4
26410,26410103,금정구,청룡동,지장암,90,11169,35.28140382,129.078549,0.1813979337,5
26200,26200121,영도구,동삼동,해양대삼거리.동삼동패총전시관,"101,17,190,30,30(심야),8",4094,35.07137399,129.0786981,0.1877154646,5
26260,26260108,동래구,온천동,명륜역,"121,148-1",6035,35.21253718,129.0787037,0.2050033419,4
26290,26290109,남구,문현동,대연SK뷰아파트,"10,101,138",7028,35.1413729,129.0787279,0.4167176248,3
26290,26290109,남구,문현동,대연SK뷰아파트,"10,101,138",7029,35.14146286,129.0789559,0.4167176248,3
26200,26200121,영도구,동삼동,국립해양박물관,"17,186",4186,35.07808626,129.0790124,0.2412804751,4
26260,26260108,동래구,온천동,금강원입구,"1002(심야),110,110-1,121,131,148-1,77,80",6008,35.21797624,129.079031,0.4394848382,3
26260,26260108,동래구,온천동,롯데백화점동래점.명륜역,"100-1,148-1",6031,35.21336811,129.0791299,0.1974755563,5
26290,26290110,남구,우암동,우암뉴서울아파트,"138-1,51,51(심야)",7074,35.1251645,129.0791461,0.5467236481,3
26260,26260108,동래구,온천동,동래3차SK뷰,"1002(심야),110,110-1,121,131,148-1,77,80",6026,35.21627245,129.0794126,0.3909760245,4
26290,26290110,남구,우암동,우암뉴서울아파트,138-1,7210,35.12512781,129.0794468,0.3575763170,4
26470,26470101,연제구,거제동,동해선교대역,"10,129-1,31,43,506,52,77",13713,35.19423007,129.0795449,0.1455611327,5
26260,26260108,동래구,온천동,명륜역,"1008,1008(심야),111-1,144,183(심야),189",6034,35.21272455,129.0795593,0.2727909127,4
26470,26470101,연제구,거제동,교대역,"10,100-1,129-1,189,31,43,506,77",13701,35.19662561,129.0796335,0.3378248627,4
26470,26470101,연제구,거제동,동해선교대역,"100-1,179,189,29,51,51(심야)",13703,35.19419234,129.0796428,0.1845364894,5
26260,26260108,동래구,온천동,명륜역,"100-1,1008,1008(심야),111-1,144,183(심야),189",6033,35.2135839,129.0796477,0.2781566253,4
26260,26260108,동래구,온천동,동래더샵아파트,"100-1,148-1",6025,35.21578883,129.0798078,0.3329849995,4
26260,26260108,동래구,온천동,온천장,"1002(심야),110,121,148-1,77",6007,35.21933129,129.0798138,0.1077023121,5
26260,26260107,동래구,명륜동,명륜역.동래중학교,"210,46",6223,35.2101351,129.0798967,0.2708888602,4
26470,26470101,연제구,거제동,교대역,"10,100-1,129-1,189,31,43,506,77",13003,35.19671176,129.0799357,0.3378248627,4
26470,26470101,연제구,거제동,동해선교대역,"100-1,179,189,29,51,51(심야)",13702,35.19302011,129.0799477,0.2016084927,4
26290,26290110,남구,우암동,우암자유아파트,"134,168,23,26,26(아침),51,51(심야),68",7083,35.12339088,129.0799481,0.2477314828,4
26470,26470102,연제구,연산동,연산역.연제초교,"110-1,179,29,86,87,99",13706,35.18393911,129.0800565,0.2484545883,4
26470,26470101,연제구,거제동,교대역,"179,29,51,51(심야),52",13005,35.19486642,129.0801388,0.1806551744,5
26290,26290110,남구,우암동,우암자유아파트,"134,168,23,26,26(아침),68",7084,35.12368072,129.0801511,0.2392078273,4
26470,26470102,연제구,연산동,연산역.연제초교,"110-1,179,29,86,87,99",13707,35.18441866,129.0802059,0.2977087841,4
26290,26290111,남구,감만동,감만창의문화촌,"101,168,23,26,26(아침)",7086,35.11848791,129.0802775,0.1528899349,5
26290,26290106,남구,대연동,대연고개,"1003(심야),108,22,24,27,40,41,42,83,83-1",7231,35.13397738,129.0803075,0.3459809388,4
26290,26290106,남구,대연동,대연고개,"1003(심야),108,22,24,27,40,41,42,83,83-1",7058,35.13426532,129.0803313,0.3459809388,4
26410,26410104,금정구,남산동,부산외국어대학교캠퍼스,301,11289,35.26714361,129.0803689,0.1760738337,5
26470,26470102,연제구,연산동,연산역,"100-1,105,36,54",13051,35.18629213,129.0804726,0.1423606509,5
26260,26260108,동래구,온천동,금강원입구,"1002(심야),110,148-1,77",6005,35.22024676,129.0804751,0.2645331258,4
26200,26200121,영도구,동삼동,하리,"1006,101,17,186,30,30(심야),70,8,88(A)",4095,35.06877174,129.0805029,0.2705148143,4
26470,26470102,연제구,연산동,연산역,"105,36,54",13151,35.18654069,129.0805711,0.2790370269,4
26260,26260107,동래구,명륜동,메가마트동래점,"129-1,144,148,183(심야),200,307,31,43,44,50,506,57,73(아침)",6716,35.20323817,129.0806612,0.2271650649,4
26200,26200121,영도구,동삼동,하리,"1006,101,17,186,30,30(심야),8,88(A)",4096,35.06792875,129.0808333,0.2705148143,4
26260,26260108,동래구,온천동,온천시장,"1002(심야),110,148-1,77",6004,35.22133276,129.0808718,0.2284507695,4
26290,26290111,남구,감만동,감만창의문화촌,"101,168,23,26,26(아침)",7085,35.11941543,129.0808915,0.2752362633,4
26290,26290111,남구,감만동,감만시장,"101,168,23,26,26(아침)",7087,35.11673026,129.0809051,0.2068691821,4
26260,26260108,동래구,온천동,온천시장,"1002(심야),110,121,148-1,77",6003,35.22207617,129.0809209,0.1922135284,5
26200,26200121,영도구,동삼동,태종대.태종대온천,"1006,101,17,186,30,30(심야),8,88(A)",4192,35.06351104,129.0809444,0.1816456464,5
26200,26200121,영도구,동삼동,태종대초등학교,"101,17,186,30,30(심야),8,88(A)",4097,35.06531888,129.0810322,0.2425624301,4
26470,26470102,연제구,연산동,연산역.연산교차로,"179,189,29,51,51(심야)",13705,35.18775037,129.0811416,0.1463401298,5
26290,26290111,남구,감만동,감만시장,"101,168,23,26,26(아침)",7088,35.11703389,129.0811713,0.2068691821,4
26200,26200121,영도구,동삼동,태종대초등학교,"101,17,186,30,30(심야),8,88(A)",4020,35.06487991,129.0811904,0.0989658597,5
26290,26290110,남구,우암동,성지고등학교,"138-1,51,51(심야)",7071,35.1272725,129.0812047,0.0895843568,5
26470,26470102,연제구,연산동,연제구청,"131,141,141(심야),20,5-1,57,62,63",13106,35.17524747,129.0812527,0.2030690232,4
26200,26200121,영도구,동삼동,차고지,"1006,101,17,186,30,30(심야),8,88(A)",4024,35.06336769,129.0812649,0.0829814306,5
26290,26290110,남구,우암동,성지고등학교,138-1,7211,35.12707136,129.0813206,0.0660020856,5
26290,26290106,남구,대연동,연포초등학교,138,7187,35.13838185,129.0813595,0.2083898416,4
26200,26200121,영도구,동삼동,태종대,시티투어-그린,71004,35.06214826,129.0814248,0.1760738337,5
26470,26470102,연제구,연산동,연산역.연산교차로,"100-1,179,189,29,51,51(심야)",13704,35.18738497,129.0814286,0.1505882877,5
26290,26290111,남구,감만동,동항초등학교,"101,168,26(아침)",7209,35.11456523,129.0814524,0.0471199656,5
26290,26290106,남구,대연동,연포초등학교,"10,101,138",7027,35.13855302,129.0814881,0.2493068750,4
26290,26290111,남구,감만동,감만동,"23,26,26(아침)",7201,35.11574454,129.0815006,0.1385897107,5
26290,26290111,남구,감만동,감만동,"23,26,26(아침)",7089,35.11557718,129.0815443,0.1339582684,5
26260,26260107,동래구,명륜동,명륜자이아파트,"210,46",6224,35.20807155,129.0815615,0.2392777643,4
26410,26410108,금정구,장전동,식물원입구,"1002(심야),110,121,148-1,77",11097,35.22414572,129.0816595,0.1383830749,5
26260,26260108,동래구,온천동,식물원입구,"1002(심야),110,148-1,77",6001,35.22367748,129.0817145,0.3231878993,4
26290,26290111,남구,감만동,동항초등학교,"101,168,26(아침)",7208,35.11459627,129.0817438,0.0471199656,5
26260,26260107,동래구,명륜동,메가마트동래점,"129-1,144,148,183(심야),200,210,307,31,43,44,46,50,506,57,73(아침)",6715,35.20282072,129.0818802,0.4526088424,3
26260,26260107,동래구,명륜동,명륜교차로,"100,110-1,179,210,46,49,50,51,51(심야)",6255,35.20685711,129.0819229,0.4647806887,3
26260,26260108,동래구,온천동,온천장,"1002(심야),110,110-1,131,148-1,77,80",6010,35.21907751,129.0819488,0.4372057883,3
26260,26260108,동래구,온천동,식물원입구,"100-1,80",6002,35.22408048,129.0821554,0.1456035726,5
26260,26260107,동래구,명륜동,명륜교차로,"179,49,50,51,51(심야)",6256,35.20668172,129.0821655,0.3085044553,4
26260,26260107,동래구,명륜동,동래우체국,"100,49,50",6045,35.20942119,129.0822277,0.3476390482,4
26260,26260107,동래구,명륜동,동래우체국,"110-1,179,51,51(심야)",6044,35.209816,129.0822965,0.3152226783,4
26410,26410108,금정구,장전동,식물원입구,"100-1,80",11098,35.22420669,129.0823043,0.1456035726,5
26260,26260108,동래구,온천동,온천장,"100-1,121,131,80",6024,35.21827602,129.0824119,0.2913305291,4
26290,26290111,남구,감만동,현대아파트,"101,168,26(아침)",7207,35.11136743,129.0824239,0.6460287683,2
26260,26260107,동래구,명륜동,명륜초등학교,"100,110-1,49,51,51(심야)",6042,35.20888918,129.082436,0.3439831911,4
26260,26260107,동래구,명륜동,동래우체국,"179,50",6041,35.20972695,129.0825849,0.3026222411,4
26260,26260107,동래구,명륜동,동래전화국,"100,1002,110-1,210,46,49,51,51(심야)",6071,35.20414434,129.0826235,0.2510781657,4
26470,26470102,연제구,연산동,반도보라아파트,"189,51,51(심야)",13117,35.18373448,129.0826323,0.4431466135,3
26470,26470102,연제구,연산동,연제구청,"131,141,141(심야),20,5-1,57,62,63",13107,35.17528017,129.082658,0.4243552717,3
26260,26260107,동래구,명륜동,동래전화국,"179,50",6072,35.20389638,129.0827366,0.3978797883,4
26260,26260107,동래구,명륜동,동래전화국,"1002,179,49,50,51,51(심야)",6070,35.20433537,129.08277,0.2571105414,4
26290,26290111,남구,감만동,현대아파트,"168,26(아침)",7206,35.11126944,129.082882,0.6345104381,2
26410,26410108,금정구,장전동,금정초등학교,"100-1,1002(심야),110,121,148-1,77,80",11093,35.22701932,129.0828894,0.2373522330,4
26470,26470102,연제구,연산동,연산교차로,"105,106,106(심야),110-1,36,86,87,99",13055,35.18725408,129.0829301,0.4101887894,3
26470,26470102,연제구,연산동,연산교차로,"105,106,106(심야),110-1,189-1,36,86,87,99",13056,35.18689781,129.0829314,0.4352663205,3
26260,26260107,동래구,명륜동,동래구노인복지관,"1002,110-1,179,51,51(심야)",6037,35.21335445,129.0829778,0.3626429395,4
26470,26470102,연제구,연산동,반도보라아파트,"189,51,51(심야)",13116,35.18381135,129.0829971,0.4431466135,3
26410,26410108,금정구,장전동,금정초등학교,"100-1,1002(심야),110,148-1,77,80",11092,35.2268854,129.0830351,0.2358123434,4
26260,26260107,동래구,명륜동,동래구노인복지관,"100,49,50",6036,35.21361278,129.0830369,0.3363222744,4
26290,26290106,남구,대연동,연포초등학교,"10,101",7026,35.13815681,129.0831078,0.5631295655,3
26470,26470102,연제구,연산동,연산교차로,"100-1,54",13118,35.18571824,129.0832031,0.3021953131,4
26470,26470102,연제구,연산동,연산교차로,"100-1,189-1,54",13162,35.18595609,129.0832586,0.3405414930,4
26260,26260107,동래구,명륜동,동래구노인복지관,"100,110-1,51,51(심야)",6040,35.21349471,129.0832842,0.4040480029,3
26260,26260108,동래구,온천동,온천장아스타아파트,"100-1,111-1,144,183(심야),189",6022,35.21711741,129.0833462,0.2979480526,4
26260,26260106,동래구,수안동,수안역.동래교차로,"129-1,144,148,183(심야),200,307,31,43,44,50,506,57,73(아침)",6714,35.20184464,129.0833539,0.1283317947,5
26260,26260108,동래구,온천동,온천장,"100,100-1,1008,1008(심야),110-1,183,183(심야),51,51(심야)",6023,35.21828732,129.083442,0.5541392899,3
26260,26260107,동래구,명륜동,동래구노인복지관,"1002,179,49,50",6038,35.21434792,129.0834452,0.2192369065,4
