sgg_code,sgg_name,umd_code,umd_name,geometry,lat,lon,score,rank
26500,수영구,26500103,민락동,"POLYGON ((129.12185586336878 35.168332612269595, 129.1218737653496 35.169233968962175, 129.12297145997184 35.16921926370882, 129.12295354588784 35.16831790750463, 129.12185586336878 35.168332612269595))",35.16156508279849,129.12227041980748,1.0,1
26500,수영구,26500103,민락동,"POLYGON ((129.11730447890582 35.160279097731106, 129.11732232534106 35.16118045765449, 129.11841991422844 35.161165796549746, 129.11840205569473 35.16026443711334, 129.11730447890582 35.160279097731106))",35.15522616096107,129.12434014014175,0.0579081632653061,5
26500,수영구,26500103,민락동,"POLYGON ((129.11620690132463 35.16029374841079, 129.1162247356613 35.16119510882081, 129.11732232534106 35.16118045765449, 129.11730447890582 35.160279097731106, 129.11620690132463 35.16029374841079))",35.15340872391742,129.12540178203713,0.0068027210884353,5
26500,수영구,26500105,남천동,"POLYGON ((129.11102126423415 35.17569000164632, 129.11103905149733 35.17659136206679, 129.11213685089135 35.17657675234635, 129.11211905152032 35.17567539241107, 129.11102126423415 35.17569000164632))",35.14913624868494,129.1077533157489,0.2224914965986394,4
26500,수영구,26500104,광안동,"POLYGON ((129.11103905149733 35.17659136206679, 129.11105683955023 35.177492722345, 129.11215465105266 35.177478112139376, 129.11213685089135 35.17657675234635, 129.11103905149733 35.17659136206679))",35.167134368712084,129.11030348815763,0.8899659863945578,1
26500,수영구,26500104,광안동,"POLYGON ((129.1161534030651 35.15758966632712, 129.1161712350266 35.15849102716393, 129.11726878841228 35.158476377457525, 129.11725094435386 35.15757501710732, 129.1161534030651 35.15758966632712))",35.16448857522531,129.10585961836233,0.1815901360544217,5
26500,수영구,26500104,광안동,"POLYGON ((129.12270283220312 35.155698905700966, 129.122720735156 35.15660026389777, 129.12381825958727 35.1565855555443, 129.12380034453872 35.15568419783607, 129.12270283220312 35.155698905700966))",35.16807947150327,129.10702820277896,0.0613095238095238,5
26500,수영구,26500102,수영동,"POLYGON ((129.10721346306653 35.14959421348864, 129.10723119116602 35.15049557948599, 129.10832864201456 35.150481013635286, 129.10831090182265 35.14957964812182, 129.10721346306653 35.14959421348864))",35.1687759389404,129.12241365862786,1.0,1
26500,수영구,26500104,광안동,"POLYGON ((129.1110924180253 35.17929544247469, 129.11111020844754 35.18019680232618, 129.1122080562784 35.18018219066492, 129.11219025374612 35.17928083129866, 129.1110924180253 35.17929544247469))",35.160722448091015,129.11786219352592,0.9319727891156462,1
26500,수영구,26500104,광안동,"POLYGON ((129.08281062835897 35.19319241259229, 129.08282811555068 35.19409378281368, 129.08392616547124 35.19407942259195, 129.08390866616057 35.19317805284736, 129.08281062835897 35.19319241259229))",35.160737103983145,129.1167646102916,0.96875,1
26470,연제구,26500101,망미동,"POLYGON ((129.09375575693537 35.19124563606114, 129.09377336375178 35.19214700178397, 129.0948713816421 35.19213254301326, 129.0948537627081 35.191231177770504, 129.09375575693537 35.19124563606114))",35.176133377946954,129.11157905451927,0.0034013605442176,5
26470,연제구,26470102,연산동,"POLYGON ((129.0827581714419 35.190488301076115, 129.0827756563046 35.19138967172352, 129.0838736698699 35.191375312932145, 129.0838561728898 35.1904739427615, 129.0827581714419 35.190488301076115))",35.177034738053734,129.1115968482314,0.1226190476190476,5
26500,수영구,26500104,광안동,"POLYGON ((129.09349174847048 35.17772513316685, 129.09350934356544 35.17862650102111, 129.09460717974892 35.17861204945038, 129.0945895725445 35.17771068207605, 129.09349174847048 35.17772513316685))",35.15803302284274,129.11671109269787,0.8796343537414966,1
26500,수영구,26500103,민락동,"POLYGON ((129.10994125131356 35.176605961843045, 129.10995902725804 35.17750732260612, 129.11105683955023 35.177492722345, 129.11103905149733 35.17659136206679, 129.10994125131356 35.176605961843045))",35.15614223157348,129.12326054285464,0.3263180272108843,4
26500,수영구,26500104,광안동,"POLYGON ((129.09138396016047 35.18226084815864, 129.09140153493723 35.18316221626141, 129.0924994332384 35.183147782184676, 129.09248184634936 35.18224641456122, 129.09138396016047 35.18226084815864))",35.15003761451146,129.1077710495009,0.4887329931972789,3
26470,연제구,26470102,연산동,"POLYGON ((129.0827756563046 35.19138967172352, 129.08279314194363 35.1922910422289, 129.08389116762677 35.19227668296075, 129.0838736698699 35.191375312932145, 129.0827756563046 35.19138967172352))",35.179738817520544,129.11165023410783,1.0,1
26470,연제구,26470101,거제동,"POLYGON ((129.0816601692177 35.19050264944101, 129.08167764196304 35.191404020564846, 129.0827756563046 35.19138967172352, 129.0827581714419 35.190488301076115, 129.0816601692177 35.19050264944101))",35.19363591854119,129.08336839386916,1.0,1
26470,연제구,26470102,연산동,"POLYGON ((129.11107462839286 35.17839408248096, 129.1110924180253 35.17929544247469, 129.11219025374612 35.17928083129866, 129.11217245200422 35.178379471790144, 129.11107462839286 35.17839408248096))",35.19168909048703,129.09431356624302,0.1537414965986394,5
26470,연제구,26470102,연산동,"POLYGON ((129.0957931234548 35.18310442027331, 129.0958107474628 35.18400578631475, 129.09690865475008 35.18399131197001, 129.09689101862946 35.18308994640922, 129.0957931234548 35.18310442027331))",35.190931807953106,129.08331591761032,0.9387755102040816,1
26470,연제구,26470102,연산동,"POLYGON ((129.0903036358558 35.18317664039125, 129.09032119930006 35.18407800883094, 129.09141911049431 35.184063584222095, 129.09140153493723 35.18316221626141, 129.0903036358558 35.18317664039125))",35.178168592258,129.09404946106602,0.5417091836734694,3
26470,연제구,26470102,연산동,"POLYGON ((129.10997680399169 35.17840868322695, 129.10999458151463 35.179310043705556, 129.1110924180253 35.17929544247469, 129.11107462839286 35.17839408248096, 129.10997680399169 35.17840868322695))",35.17704934304458,129.11049904238826,0.7276785714285714,2
26470,연제구,26470102,연산동,"POLYGON ((129.0816426972481 35.18960127817519, 129.0816601692177 35.19050264944101, 129.0827581714419 35.190488301076115, 129.08274068735543 35.18958693028672, 129.0816426972481 35.18960127817519))",35.182704316121026,129.0919416936551,0.0,5
26470,연제구,26470102,연산동,"POLYGON ((129.07496775558093 35.18518028385166, 129.0749851509867 35.18608165867869, 129.07608309727723 35.18606737238469, 129.0760656897571 35.185165998032055, 129.07496775558093 35.18518028385166))",35.19183317829114,129.08333340891997,0.2969387755102041,4
26470,연제구,26470102,연산동,"POLYGON ((129.0838736698699 35.191375312932145, 129.08389116762677 35.19227668296075, 129.0849891925331 35.19226231374225, 129.08497168265833 35.19136094419073, 129.0838736698699 35.191375312932145))",35.190946161531166,129.0822179097156,0.7509778911564626,2
26470,연제구,26470102,연산동,"POLYGON ((129.11222585960104 35.18108354988891, 129.11224366371414 35.181984908970634, 129.11334153497614 35.1819702863928, 129.113323718752 35.181068927796645, 129.11222585960104 35.18108354988891))",35.17883745784051,129.11163243802557,0.975,1
26470,연제구,26470102,연산동,"POLYGON ((129.07041992327956 35.177124930775236, 129.0704372632974 35.17802630877333, 129.07153510366285 35.178012066529604, 129.0715177515353 35.17711068900449, 129.07041992327956 35.177124930775236))",35.183547867071375,129.0963508860579,0.9875,1
26470,연제구,26470102,연산동,"POLYGON ((129.07604828300978 35.18426462353749, 129.0760656897571 35.185165998032055, 129.07716362316046 35.18515170226457, 129.07714620429934 35.18425032824471, 129.07604828300978 35.18426462353749))",35.183620113255984,129.09086137013057,0.0017006802721088,5
26470,연제구,26470102,연산동,"POLYGON ((129.0760656897571 35.185165998032055, 129.07608309727723 35.18606737238469, 129.07718104279493 35.186053076142485, 129.07716362316046 35.18515170226457, 129.0760656897571 35.185165998032055))",35.17885206380144,129.1105346079646,1.0,1
26470,연제구,26470102,연산동,"POLYGON ((129.0948537627081 35.191231177770504, 129.0948713816421 35.19213254301326, 129.09596939875016 35.192118074292395, 129.0959517676987 35.19121670953005, 129.0948537627081 35.191231177770504))",35.19004479057452,129.08220043129958,0.0755102040816326,5
26470,연제구,26470101,거제동,"POLYGON ((129.0762746310155 35.19598248089582, 129.0762920478123 35.196883853545174, 129.07739013874397 35.196869551605566, 129.07737270982636 35.195968179431055, 129.0762746310155 35.19598248089582))",35.18562382906641,129.07552542338436,0.667687074829932,2
26470,연제구,26470102,연산동,"POLYGON ((129.07040258403154 35.176223552635285, 129.07041992327956 35.177124930775236, 129.0715177515353 35.17711068900449, 129.07150040017817 35.17620931133751, 129.07040258403154 35.176223552635285))",35.191818814286286,129.08443142815577,1.0,1
26470,연제구,26470102,연산동,"POLYGON ((129.07493296708623 35.18337753377187, 129.07495036094744 35.18427890888272, 129.07604828300978 35.18426462353749, 129.07603087703527 35.183363248901, 129.07493296708623 35.18337753377187))",35.18152691909172,129.11278369424429,1.0,1
26470,연제구,26470101,거제동,"POLYGON ((129.0945895725445 35.17771068207605, 129.09460717974892 35.17861204945038, 129.09570501515066 35.178597587934476, 129.0956873958368 35.1776962210404, 129.0945895725445 35.17771068207605))",35.177568499600056,129.07097751042767,0.6811649659863945,2
26470,연제구,26470102,연산동,"POLYGON ((129.07603087703527 35.183363248901, 129.07604828300978 35.18426462353749, 129.07714620429934 35.18425032824471, 129.07712878621157 35.18334895408293, 129.07603087703527 35.183363248901))",35.18470816384931,129.07660595004052,1.0,1
26470,연제구,26470102,연산동,"POLYGON ((129.0849891925331 35.19226231374225, 129.0850067031853 35.193163683151745, 129.08610473943256 35.19314930350545, 129.086087216662 35.1922479345734, 129.0849891925331 35.19226231374225))",35.185609538035585,129.07662336323128,0.6113945578231292,2
26470,연제구,26470102,연산동,"POLYGON ((129.07385243811282 35.184293184280385, 129.07386982063244 35.18519455972337, 129.07496775558093 35.18518028385166, 129.07495036094744 35.18427890888272, 129.07385243811282 35.184293184280385))",35.191674626981346,129.09541157768342,0.9625,1
26470,연제구,26470101,거제동,"POLYGON ((129.08392616547124 35.19407942259195, 129.08394366555885 35.194980792194514, 129.08504172682197 35.19496642154465, 129.0850242146149 35.194065052419205, 129.08392616547124 35.19407942259195))",35.19642601719937,129.0768323818334,0.3717261904761905,4
26470,연제구,26470101,거제동,"POLYGON ((129.11111020844754 35.18019680232618, 129.11112799965966 35.18109816203539, 129.11222585960104 35.18108354988891, 129.1122080562784 35.18018219066492, 129.11111020844754 35.18019680232618))",35.17666712176749,129.07096016474003,0.3593112244897959,4
26470,연제구,26470102,연산동,"POLYGON ((129.08390866616057 35.19317805284736, 129.08392616547124 35.19407942259195, 129.0850242146149 35.194065052419205, 129.0850067031853 35.193163683151745, 129.08390866616057 35.19317805284736))",35.18382107960284,129.07549062200354,0.5381377551020409,3
26470,연제구,26470102,연산동,"POLYGON ((129.0946952274977 35.1831188841906, 129.09471283939305 35.18402025071235, 129.0958107474628 35.18400578631475, 129.0957931234548 35.18310442027331, 129.0946952274977 35.1831188841906))",35.17815413595471,129.09514729080385,0.1078656462585034,5
26470,연제구,26470102,연산동,"POLYGON ((129.0959517676987 35.19121670953005, 129.09596939875016 35.192118074292395, 129.09706741507543 35.19210359562145, 129.09704977190646 35.19120223133983, 129.0959517676987 35.19121670953005))",35.18380678952111,129.07658853762285,1.0,1
26470,연제구,26470101,거제동,"POLYGON ((129.07625721499195 35.19508110810453, 129.0762746310155 35.19598248089582, 129.07737270982636 35.195968179431055, 129.07735528168257 35.19506680711459, 129.07625721499195 35.19508110810453))",35.19270580957305,129.085546962937,1.0,1
26470,연제구,26470101,거제동,"POLYGON ((129.09593413742994 35.19031534462555, 129.0959517676987 35.19121670953005, 129.09704977190646 35.19120223133983, 129.09703212952078 35.19030086691606, 129.09593413742994 35.19031534462555))",35.18473673501414,129.07441009380227,0.7993197278911565,2
26470,연제구,26470101,거제동,"POLYGON ((129.11102126423415 35.17569000164632, 129.11103905149733 35.17659136206679, 129.11213685089135 35.17657675234635, 129.11211905152032 35.17567539241107, 129.11102126423415 35.17569000164632))",35.19452292301748,129.0844839431005,1.0,1
26470,연제구,26470102,연산동,"POLYGON ((129.07716362316046 35.18515170226457, 129.07718104279493 35.186053076142485, 129.07827898753922 35.1860387699521, 129.07826155579045 35.18513739654922, 129.07716362316046 35.18515170226457))",35.180640177058315,129.11166803098016,1.0,1
26470,연제구,26470101,거제동,"POLYGON ((129.0805621662178 35.190516987856164, 129.0805796268457 35.191418359456094, 129.08167764196304 35.191404020564846, 129.0816601692177 35.19050264944101, 129.0805621662178 35.190516987856164))",35.19362155358243,129.08446643734177,0.6299319727891157,2
26470,연제구,26470102,연산동,"POLYGON ((129.08279314194363 35.1922910422289, 129.08281062835897 35.19319241259229, 129.08390866616057 35.19317805284736, 129.08389116762677 35.19227668296075, 129.08279314194363 35.1922910422289))",35.1835623362023,129.09525298443575,1.0,1
26470,연제구,26470102,연산동,"POLYGON ((129.11103905149733 35.17659136206679, 129.11105683955023 35.177492722345, 129.11215465105266 35.177478112139376, 129.11213685089135 35.17657675234635, 129.11103905149733 35.17659136206679))",35.19166015352574,129.09650958834135,0.90625,1
26470,연제구,26470101,거제동,"POLYGON ((129.07383505636494 35.1833918086955, 129.07385243811282 35.184293184280385, 129.07495036094744 35.18427890888272, 129.07493296708623 35.18337753377187, 129.07383505636494 35.1833918086955))",35.19552464471643,129.07681495936296,0.0868197278911564,5
26470,연제구,26470102,연산동,"POLYGON ((129.10995902725804 35.17750732260612, 129.10997680399169 35.17840868322695, 129.11107462839286 35.17839408248096, 129.11105683955023 35.177492722345, 129.10995902725804 35.17750732260612))",35.190758788932655,129.09649195162262,0.8625,1
26470,연제구,26500101,망미동,"POLYGON ((129.08389116762677 35.19227668296075, 129.08390866616057 35.19317805284736, 129.0850067031853 35.193163683151745, 129.0849891925331 35.19226231374225, 129.08389116762677 35.19227668296075))",35.176133377946954,129.11157905451927,0.4762329931972788,3
